CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001063","110001063","110067188","12:25:00",51.2002,2.5238,0.545,0.1635,"2","D","none",,"","",0,""
"110001063","110001063","110067189","12:27:00",51.2022,2.5309,0.55,0.165,"2","D","none",,"","",0,""
"110001063","110001063","110067190","12:29:00",51.2044,2.5381,0.554,0.1662,"2","D","none",,"","",0,""
"110001063","110001063","110067191","12:31:00",51.2065,2.5453,0.558,0.1674,"2","D","none",,"","",0,""
"110001063","110001063","110067192","12:33:00",51.2087,2.5525,0.556,0.1668,"2","D","none",,"","",0,""
"110001063","110001063","110067181","12:12:00",51.1905,2.4769,0.524,0.1572,"2","D","none",,"","",0,""
"110001063","110001063","110067182","12:14:00",51.191,2.4845,0.532,0.1596,"2","D","none",,"","",0,""
"110001063","110001063","110067183","12:16:00",51.1915,2.4901,0.263,0.0789,"2","D","none",,"","",0,""
"110001063","110001063","110067184","12:17:00",51.1925,2.4955,0.531,0.1593,"2","D","none",,"","",0,""
"110001063","110001063","110067185","12:19:00",51.1943,2.5027,0.536,0.1608,"2","D","none",,"","",0,""
"110001063","110001063","110067186","12:21:00",51.1962,2.5097,0.537,0.1611,"2","D","none",,"","",0,""
"110001063","110001063","110067175","12:00:00",51.2098,2.454,0.686,0.2058,"2","D","none",,"","",0,""
"110001063","110001063","110067176","12:02:00",51.2042,2.4504,0.666,0.1998,"2","D","none",,"","",0,""
"110001063","110001063","110067177","12:04:00",51.1988,2.4511,0.61,0.183,"2","D","none",,"","",0,""
"110001063","110001063","110067178","12:06:00",51.1943,2.4558,0.607,0.1821,"2","D","none",,"","",0,""
"110001063","110001063","110067179","12:08:00",51.191,2.4622,0.563,0.1689,"2","D","none",,"","",0,""
"110001063","110001063","110067180","12:10:00",51.19,2.4695,0.521,0.1563,"2","D","none",,"","",0,""
"110001063","110001063","110067169","11:48:00",51.2397,2.4897,0.697,0.2091,"2","D","none",,"","",0,""
"110001063","110001063","110067170","11:50:00",51.2348,2.4836,0.694,0.2082,"2","D","none",,"","",0,""
"110001063","110001063","110067171","11:52:00",51.2298,2.4775,0.695,0.2085,"2","D","none",,"","",0,""
"110001063","110001063","110067172","11:54:00",51.2249,2.4714,0.696,0.2088,"2","D","none",,"","",0,""
"110001063","110001063","110067173","11:56:00",51.2199,2.4653,0.696,0.2088,"2","D","none",,"","",0,""
"110001063","110001063","110067174","11:58:00",51.215,2.4593,0.693,0.2079,"2","D","none",,"","",0,""
"110001063","110001063","110067163","11:36:00",51.2693,2.5273,0.695,0.2085,"2","D","none",,"","",0,""
"110001063","110001063","110067164","11:38:00",51.2645,2.5209,0.703,0.2109,"2","D","none",,"","",0,""
"110001063","110001063","110067165","11:40:00",51.2595,2.5146,0.705,0.2115,"2","D","none",,"","",0,""
"110001063","110001063","110067166","11:42:00",51.2546,2.5083,0.705,0.2115,"2","D","none",,"","",0,""
"110001063","110001063","110067167","11:44:00",51.2496,2.5021,0.702,0.2106,"2","D","none",,"","",0,""
"110001063","110001063","110067168","11:46:00",51.2447,2.4958,0.7,0.21,"2","D","none",,"","",0,""
"110001063","110001063","110067157","11:24:00",51.2985,2.5668,0.728,0.2184,"2","D","none",,"","",0,""
"110001063","110001063","110067158","11:26:00",51.2936,2.5599,0.72,0.216,"2","D","none",,"","",0,""
"110001063","110001063","110067159","11:28:00",51.2887,2.5532,0.714,0.2142,"2","D","none",,"","",0,""
"110001063","110001063","110067160","11:30:00",51.2839,2.5466,0.705,0.2115,"2","D","none",,"","",0,""
"110001063","110001063","110067161","11:32:00",51.279,2.5402,0.702,0.2106,"2","D","none",,"","",0,""
"110001063","110001063","110067162","11:34:00",51.2742,2.5337,0.701,0.2103,"2","D","none",,"","",0,""
"110001063","110001063","110067151","11:12:00",51.3272,2.611,0.741,0.2223,"2","D","none",,"","",0,""
"110001063","110001063","110067152","11:14:00",51.3224,2.6036,0.743,0.2229,"2","D","none",,"","",0,""
"110001063","110001063","110067153","11:16:00",51.3177,2.5961,0.744,0.2232,"2","D","none",,"","",0,""
"110001063","110001063","110067154","11:18:00",51.3129,2.5885,0.739,0.2217,"2","D","none",,"","",0,""
"110001063","110001063","110067155","11:20:00",51.3082,2.5811,0.741,0.2223,"2","D","none",,"","",0,""
"110001063","110001063","110067156","11:22:00",51.3034,2.5738,0.734,0.2202,"2","D","none",,"","",0,""
"110001063","110001063","110067145","11:00:00",51.3557,2.6545,0.718,0.2154,"2","D","none",,"","",0,""
"110001063","110001063","110067146","11:02:00",51.3509,2.6474,0.727,0.2181,"2","D","none",,"","",0,""
"110001063","110001063","110067147","11:04:00",51.3462,2.6403,0.729,0.2187,"2","D","none",,"","",0,""
"110001063","110001063","110067148","11:06:00",51.3414,2.6331,0.732,0.2196,"2","D","none",,"","",0,""
"110001063","110001063","110067149","11:08:00",51.3367,2.6258,0.731,0.2193,"2","D","none",,"","",0,""
"110001063","110001063","110067150","11:10:00",51.3319,2.6184,0.738,0.2214,"2","D","none",,"","",0,""
"110001063","110001063","110067139","10:48:00",51.3835,2.6981,0.727,0.2181,"2","D","none",,"","",0,""
"110001063","110001063","110067140","10:50:00",51.379,2.6906,0.726,0.2178,"2","D","none",,"","",0,""
"110001063","110001063","110067141","10:52:00",51.3744,2.6832,0.72,0.216,"2","D","none",,"","",0,""
"110001063","110001063","110067142","10:54:00",51.3696,2.6756,0.796,0.2388,"2","D","none",,"","",0,""
"110001063","110001063","110067143","10:56:00",51.3649,2.6684,0.648,0.1944,"2","D","none",,"","",0,""
"110001063","110001063","110067144","10:58:00",51.3604,2.6616,0.72,0.216,"2","D","none",,"","",0,""
"110001063","110001063","110067133","10:36:00",51.4034,2.7521,0.722,0.2166,"2","D","none",,"","",0,""
"110001063","110001063","110067134","10:38:00",51.4003,2.743,0.725,0.2175,"2","D","none",,"","",0,""
"110001063","110001063","110067135","10:40:00",51.3972,2.7338,0.728,0.2184,"2","D","none",,"","",0,""
"110001063","110001063","110067136","10:42:00",51.394,2.7246,0.731,0.2193,"2","D","none",,"","",0,""
"110001063","110001063","110067137","10:44:00",51.3909,2.7153,0.735,0.2205,"2","D","none",,"","",0,""
"110001063","110001063","110067138","10:46:00",51.3875,2.7063,0.727,0.2181,"2","D","none",,"","",0,""
"110001063","110001063","110067127","10:24:00",51.4216,2.8065,0.71,0.213,"2","D","none",,"","",0,""
"110001063","110001063","110067128","10:26:00",51.4188,2.7974,0.711,0.2133,"2","D","none",,"","",0,""
"110001063","110001063","110067129","10:28:00",51.4158,2.7882,0.713,0.2139,"2","D","none",,"","",0,""
"110001063","110001063","110067130","10:30:00",51.4128,2.7792,0.712,0.2136,"2","D","none",,"","",0,""
"110001063","110001063","110067131","10:32:00",51.4097,2.7702,0.715,0.2145,"2","D","none",,"","",0,""
"110001063","110001063","110067132","10:34:00",51.4066,2.7612,0.718,0.2154,"2","D","none",,"","",0,""
"110001063","110001063","110067121","10:12:00",51.4383,2.8615,0.699,0.2097,"2","D","none",,"","",0,""
"110001063","110001063","110067122","10:14:00",51.4355,2.8525,0.703,0.2109,"2","D","none",,"","",0,""
"110001063","110001063","110067123","10:16:00",51.4327,2.8433,0.704,0.2112,"2","D","none",,"","",0,""
"110001063","110001063","110067124","10:18:00",51.4299,2.8342,0.707,0.2121,"2","D","none",,"","",0,""
"110001063","110001063","110067125","10:20:00",51.4272,2.825,0.712,0.2136,"2","D","none",,"","",0,""
"110001063","110001063","110067126","10:22:00",51.4244,2.8158,0.714,0.2142,"2","D","none",,"","",0,""
"110001063","110001063","110067115","10:01:00",51.4531,2.9133,0.326,0.0978,"2","D","none",,"","",0,""
"110001063","110001063","110067116","10:02:00",51.4519,2.9064,0.691,0.2073,"2","D","none",,"","",0,""
"110001063","110001063","110067117","10:04:00",51.4494,2.8972,0.7,0.21,"2","D","none",,"","",0,""
"110001063","110001063","110067118","10:06:00",51.4469,2.888,0.689,0.2067,"2","D","none",,"","",0,""
"110001063","110001063","110067119","10:08:00",51.4441,2.8792,0.685,0.2055,"2","D","none",,"","",0,""
"110001063","110001063","110067120","10:10:00",51.4412,2.8704,0.695,0.2085,"2","D","none",,"","",0,""
"110001063","110001063","110067109","09:49:00",51.446,2.9668,0.668,0.2004,"2","D","none",,"","",0,""
"110001063","110001063","110067110","09:51:00",51.4473,2.9576,0.652,0.1956,"2","D","none",,"","",0,""
"110001063","110001063","110067111","09:53:00",51.4486,2.9483,0.656,0.1968,"2","D","none",,"","",0,""
"110001063","110001063","110067112","09:55:00",51.4499,2.9391,0.659,0.1977,"2","D","none",,"","",0,""
"110001063","110001063","110067113","09:57:00",51.4512,2.9298,0.665,0.1995,"2","D","none",,"","",0,""
"110001063","110001063","110067114","09:59:00",51.4525,2.9204,0.671,0.2013,"2","D","none",,"","",0,""
"110001063","110001063","110067103","09:38:00",51.4393,3.0183,0.668,0.2004,"2","D","none",,"","",0,""
"110001063","110001063","110067104","09:40:00",51.4407,3.009,0.659,0.1977,"2","D","none",,"","",0,""
"110001063","110001063","110067105","09:42:00",51.4419,2.9997,0.655,0.1965,"2","D","none",,"","",0,""
"110001063","110001063","110067106","09:44:00",51.4427,2.9927,0.332,0.0996,"2","D","none",,"","",0,""
"110001063","110001063","110067107","09:45:00",51.4436,2.9856,0.667,0.2001,"2","D","none",,"","",0,""
"110001063","110001063","110067108","09:47:00",51.4448,2.9762,0.665,0.1995,"2","D","none",,"","",0,""
"110001063","110001063","110067097","09:27:00",51.4271,3.0672,0.671,0.2013,"2","D","none",,"","",0,""
"110001063","110001063","110067098","09:29:00",51.4296,3.0584,0.669,0.2007,"2","D","none",,"","",0,""
"110001063","110001063","110067099","09:31:00",51.4321,3.0497,0.666,0.1998,"2","D","none",,"","",0,""
"110001063","110001063","110067100","09:33:00",51.4346,3.041,0.661,0.1983,"2","D","none",,"","",0,""
"110001063","110001063","110067101","09:35:00",51.4365,3.0345,0.331,0.0993,"2","D","none",,"","",0,""
"110001063","110001063","110067102","09:36:00",51.4378,3.0276,0.669,0.2007,"2","D","none",,"","",0,""
"110001063","110001063","110067091","09:15:00",51.4132,3.1208,0.653,0.1959,"2","D","none",,"","",0,""
"110001063","110001063","110067092","09:17:00",51.4141,3.1116,0.686,0.2058,"2","D","none",,"","",0,""
"110001063","110001063","110067093","09:19:00",51.4166,3.1026,0.687,0.2061,"2","D","none",,"","",0,""
"110001063","110001063","110067094","09:21:00",51.4194,3.0938,0.684,0.2052,"2","D","none",,"","",0,""
"110001063","110001063","110067095","09:23:00",51.422,3.0849,0.681,0.2043,"2","D","none",,"","",0,""
"110001063","110001063","110067096","09:25:00",51.4245,3.076,0.679,0.2037,"2","D","none",,"","",0,""
"110001063","110001063","110067085","08:55:00",51.419,3.1989,0.716,0.2148,"2","D","none",,"","",0,""
"110001063","110001063","110067086","08:57:00",51.4186,3.1888,0.705,0.2115,"2","D","none",,"","",0,""
"110001063","110001063","110067087","08:59:00",51.4169,3.1792,0.696,0.2088,"2","D","none",,"","",0,""
"110001063","110001063","110067088","09:01:00",51.4148,3.1697,0.694,0.2082,"2","D","none",,"","",0,""
"110001063","110001063","110067089","09:03:00",51.413,3.1602,0.697,0.2091,"2","D","none",,"","",0,""
"110001063","110001063","110067090","09:05:00",51.4113,3.1507,0.667,0.2001,"2","D","none",,"","",0,""
"110001063","110001063","110067079","08:43:00",51.3914,3.2295,0.643,0.1929,"2","D","none",,"","",0,""
"110001063","110001063","110067080","08:45:00",51.397,3.2269,0.648,0.1944,"2","D","none",,"","",0,""
"110001063","110001063","110067081","08:47:00",51.4026,3.2243,0.653,0.1959,"2","D","none",,"","",0,""
"110001063","110001063","110067082","08:49:00",51.4082,3.2214,0.658,0.1974,"2","D","none",,"","",0,""
"110001063","110001063","110067083","08:51:00",51.4132,3.2163,0.694,0.2082,"2","D","none",,"","",0,""
"110001063","110001063","110067084","08:53:00",51.4171,3.2084,0.708,0.2124,"2","D","none",,"","",0,""
"110001063","110001063","110067073","08:31:00",51.3749,3.1974,0.571,0.1713,"2","D","none",,"","",0,""
"110001063","110001063","110067074","08:33:00",51.3767,3.205,0.562,0.1686,"2","D","none",,"","",0,""
"110001063","110001063","110067075","08:35:00",51.3786,3.2124,0.548,0.1644,"2","D","none",,"","",0,""
"110001063","110001063","110067076","08:37:00",51.3805,3.2196,0.541,0.1623,"2","D","none",,"","",0,""
"110001063","110001063","110067077","08:39:00",51.3825,3.2266,0.525,0.1575,"2","D","none",,"","",0,""
"110001063","110001063","110067078","08:41:00",51.3861,3.2304,0.568,0.1704,"2","D","none",,"","",0,""
"110001063","110001063","110067067","08:20:00",51.3661,3.1562,0.54,0.162,"2","D","none",,"","",0,""
"110001063","110001063","110067068","08:22:00",51.3676,3.1635,0.536,0.1608,"2","D","none",,"","",0,""
"110001063","110001063","110067069","08:24:00",51.3685,3.1691,0.273,0.0819,"2","D","none",,"","",0,""
"110001063","110001063","110067070","08:25:00",51.3696,3.1747,0.544,0.1632,"2","D","none",,"","",0,""
"110001063","110001063","110067071","08:27:00",51.3714,3.1822,0.561,0.1683,"2","D","none",,"","",0,""
"110001063","110001063","110067072","08:29:00",51.3731,3.1898,0.565,0.1695,"2","D","none",,"","",0,""
"110001063","110001063","110067061","08:08:00",51.3559,3.1098,0.581,0.1743,"2","D","none",,"","",0,""
"110001063","110001063","110067062","08:10:00",51.3573,3.1179,0.584,0.1752,"2","D","none",,"","",0,""
"110001063","110001063","110067063","08:12:00",51.3588,3.1259,0.58,0.174,"2","D","none",,"","",0,""
"110001063","110001063","110067064","08:14:00",51.3605,3.1337,0.571,0.1713,"2","D","none",,"","",0,""
"110001063","110001063","110067065","08:16:00",51.3623,3.1414,0.568,0.1704,"2","D","none",,"","",0,""
"110001063","110001063","110067066","08:18:00",51.3642,3.1489,0.555,0.1665,"2","D","none",,"","",0,""
"110001063","110001063","110067055","07:56:00",51.347,3.0607,0.597,0.1791,"2","D","none",,"","",0,""
"110001063","110001063","110067056","07:58:00",51.3486,3.0689,0.594,0.1782,"2","D","none",,"","",0,""
"110001063","110001063","110067057","08:00:00",51.3502,3.0771,0.597,0.1791,"2","D","none",,"","",0,""
"110001063","110001063","110067058","08:02:00",51.3518,3.0853,0.595,0.1785,"2","D","none",,"","",0,""
"110001063","110001063","110067059","08:04:00",51.3532,3.0935,0.592,0.1776,"2","D","none",,"","",0,""
"110001063","110001063","110067060","08:06:00",51.3545,3.1017,0.588,0.1764,"2","D","none",,"","",0,""
"110001063","110001063","110067049","07:44:00",51.3367,3.0113,0.609,0.1827,"2","D","none",,"","",0,""
"110001063","110001063","110067050","07:46:00",51.3384,3.0196,0.61,0.183,"2","D","none",,"","",0,""
"110001063","110001063","110067051","07:48:00",51.3401,3.0279,0.604,0.1812,"2","D","none",,"","",0,""
"110001063","110001063","110067052","07:50:00",51.3418,3.0362,0.609,0.1827,"2","D","none",,"","",0,""
"110001063","110001063","110067053","07:52:00",51.3436,3.0444,0.597,0.1791,"2","D","none",,"","",0,""
"110001063","110001063","110067054","07:54:00",51.3454,3.0525,0.601,0.1803,"2","D","none",,"","",0,""
"110001063","110001063","110067043","07:32:00",51.3208,2.965,0.619,0.1857,"2","D","none",,"","",0,""
"110001063","110001063","110067044","07:34:00",51.3239,2.9724,0.618,0.1854,"2","D","none",,"","",0,""
"110001063","110001063","110067045","07:36:00",51.327,2.9798,0.62,0.186,"2","D","none",,"","",0,""
"110001063","110001063","110067046","07:38:00",51.3299,2.9874,0.62,0.186,"2","D","none",,"","",0,""
"110001063","110001063","110067047","07:40:00",51.3326,2.9951,0.608,0.1824,"2","D","none",,"","",0,""
"110001063","110001063","110067048","07:42:00",51.3348,3.0031,0.608,0.1824,"2","D","none",,"","",0,""
"110001063","110001063","110067037","07:20:00",51.3019,2.9203,0.633,0.1899,"2","D","none",,"","",0,""
"110001063","110001063","110067038","07:22:00",51.3051,2.9279,0.632,0.1896,"2","D","none",,"","",0,""
"110001063","110001063","110067039","07:24:00",51.3083,2.9354,0.625,0.1875,"2","D","none",,"","",0,""
"110001063","110001063","110067040","07:26:00",51.3114,2.9428,0.624,0.1872,"2","D","none",,"","",0,""
"110001063","110001063","110067041","07:28:00",51.3145,2.9502,0.624,0.1872,"2","D","none",,"","",0,""
"110001063","110001063","110067042","07:30:00",51.3177,2.9576,0.623,0.1869,"2","D","none",,"","",0,""
"110001063","110001063","110067031","07:08:00",51.2768,2.8917,0.652,0.1956,"2","D","none",,"","",0,""
"110001063","110001063","110067032","07:10:00",51.2823,2.8893,0.631,0.1893,"2","D","none",,"","",0,""
"110001063","110001063","110067033","07:12:00",51.2873,2.8916,0.648,0.1944,"2","D","none",,"","",0,""
"110001063","110001063","110067034","07:14:00",51.2915,2.8982,0.652,0.1956,"2","D","none",,"","",0,""
"110001063","110001063","110067035","07:16:00",51.2952,2.9054,0.651,0.1953,"2","D","none",,"","",0,""
"110001063","110001063","110067036","07:18:00",51.2986,2.9129,0.641,0.1923,"2","D","none",,"","",0,""
"110001064","110001064","110067255","06:53:00",51.2434,2.9148,0.67,0.201,"4","C","none",,"","",0,""
"110001064","110001064","110067256","06:55:00",51.2483,2.9092,0.668,0.2004,"4","C","none",,"","",0,""
"110001064","110001064","110067257","06:57:00",51.2532,2.9038,0.652,0.1956,"4","C","none",,"","",0,""
"110001064","110001064","110067258","06:59:00",51.2584,2.9,0.636,0.1908,"4","C","none",,"","",0,""
"110001064","110001064","110067259","07:01:00",51.2639,2.8978,0.629,0.1887,"4","B","none",,"","R",0,""
"110001064","110001064","110067260","07:03:00",51.2694,2.8958,0.629,0.1887,"4","B","none",,"","R",0,""
"110001064","110001064","110067501","15:05:00",51.2404,2.9051,0.645,0.1935,"6","D","none",,"","",0,""
"110001064","110001064","110067502","15:07:00",51.2432,2.9132,0.645,0.1935,"6","D","none",,"","",0,""
"110001064","110001064","110067495","14:53:00",51.2231,2.8551,0.674,0.2022,"6","D","none",,"","",0,""
"110001064","110001064","110067496","14:55:00",51.226,2.8636,0.671,0.2013,"6","D","none",,"","",0,""
"110001064","110001064","110067497","14:57:00",51.2289,2.872,0.668,0.2004,"6","D","none",,"","",0,""
"110001064","110001064","110067498","14:59:00",51.2318,2.8803,0.667,0.2001,"6","D","none",,"","",0,""
"110001064","110001064","110067499","15:01:00",51.2347,2.8887,0.664,0.1992,"6","D","none",,"","",0,""
"110001064","110001064","110067500","15:03:00",51.2376,2.8969,0.65,0.195,"6","D","none",,"","",0,""
"110001064","110001064","110067489","14:41:00",51.2068,2.8024,0.69,0.207,"6","D","none",,"","",0,""
"110001064","110001064","110067490","14:43:00",51.2094,2.8113,0.689,0.2067,"6","D","none",,"","",0,""
"110001064","110001064","110067491","14:45:00",51.2121,2.8202,0.689,0.2067,"6","D","none",,"","",0,""
"110001064","110001064","110067492","14:47:00",51.2148,2.829,0.684,0.2052,"6","D","none",,"","",0,""
"110001064","110001064","110067493","14:49:00",51.2176,2.8378,0.683,0.2049,"6","D","none",,"","",0,""
